box_id,category,distance,volume,lidar_points,radar_points,fusion_points,lidar_density,radar_density,fusion_density,scene
unknown,static_object.traffic_sign,64.70554220769954,0.1595763687308439,4,0,4,25.06636810834294,0.0,25.06636810834294,scene_snow_city
unknown,vehicle.car,54.11383869224041,33.68442545774929,54,2,56,1.6031147708822504,0.059374621143787,1.6624893920260375,scene_snow_city
unknown,vehicle.bus.rigid,66.0781816310053,167.67372007065666,38,2,40,0.2266306251449961,0.0119279276392103,0.2385585527842064,scene_snow_city
unknown,vehicle.bus.rigid,59.67846301308663,164.46757584392617,98,5,103,0.5958621296455326,0.0304011290635475,0.6262632587090802,scene_snow_city
unknown,human.pedestrian.adult,73.81042210813008,1.5736500053087177,10,0,10,6.354653173364434,0.0,6.354653173364434,scene_snow_city
unknown,vehicle.car,13.702165093582927,11.15302825249618,1206,8,1214,108.13206715674578,0.7172939778225258,108.8493611345683,scene_snow_city
unknown,human.pedestrian.adult,76.5454886386446,0.9685881923375774,14,0,14,14.45402711983572,0.0,14.45402711983572,scene_snow_city
unknown,vehicle.car,33.95883585743424,12.26982110908271,42,1,43,3.4230327913183336,0.0815007807456746,3.5045335720640085,scene_snow_city
unknown,human.pedestrian.adult,21.15522244232683,1.1767554838880634,67,1,68,56.936212252547485,0.8497942127245893,57.78600646527208,scene_snow_city
unknown,vehicle.car,30.40934716436161,9.40289296391463,9,1,10,0.9571522333115132,0.1063502481457236,1.0635024814572367,scene_snow_city
unknown,vehicle.ego_trailer,4.646838080347498,139.8637585113493,3159,4,3163,22.58626561750564,0.0285992600411594,22.6148648775468,scene_snow_city
unknown,static_object.traffic_sign,34.85771830364971,0.478222625263147,67,1,68,140.10211240660675,2.09107630457622,142.19318871118298,scene_snow_city
unknown,static_object.traffic_sign,13.040703782682955,0.873008472293343,62,0,62,71.01878385799576,0.0,71.01878385799576,scene_snow_city
unknown,human.pedestrian.adult,45.02687389077232,0.9410789993254453,48,0,48,51.00528227110142,0.0,51.00528227110142,scene_snow_city
unknown,static_object.traffic_sign,21.48795534588191,0.6540633658768555,128,0,128,195.6996931457851,0.0,195.6996931457851,scene_snow_city
unknown,vehicle.car,17.633156362065684,12.941857642152025,2136,7,2143,165.04585810332074,0.5408806211251147,165.58673872444584,scene_snow_city
unknown,static_object.traffic_sign,31.53506393962812,0.5540973534536253,20,0,20,36.09474016676364,0.0,36.09474016676364,scene_snow_city
unknown,vehicle.truck,86.50594952770746,64.14905976599314,56,9,65,0.8729668089334468,0.1402982371500182,1.0132650460834651,scene_snow_city
unknown,human.pedestrian.adult,43.41030787046373,0.7749580353750366,16,0,16,20.64627924305203,0.0,20.64627924305203,scene_snow_city
unknown,vehicle.car,90.39769962402173,14.533648211089734,3,2,5,0.2064175461265729,0.1376116974177153,0.3440292435442883,scene_snow_city
unknown,static_object.traffic_sign,31.384148757420096,0.0972290744651162,83,0,83,853.6541199904016,0.0,853.6541199904016,scene_snow_city
unknown,vehicle.car,47.45678446004073,14.600884217889504,2,0,2,0.1369780055888349,0.0,0.1369780055888349,scene_snow_city
unknown,static_object.traffic_sign,44.70372704371703,0.3658980830023672,21,1,22,57.39303094371264,2.7330014735101256,60.12603241722277,scene_snow_city
unknown,human.pedestrian.adult,75.72816556187121,1.5565118607135344,19,0,19,12.206781380573638,0.0,12.206781380573638,scene_snow_city
unknown,static_object.traffic_sign,26.66562398033644,0.0676890309429023,99,0,99,1462.5707979703443,0.0,1462.5707979703443,scene_snow_city
unknown,vehicle.car,46.5020728593144,12.092279041066256,13,0,13,1.0750661604690943,0.0,1.0750661604690943,scene_snow_city
unknown,vehicle.truck,89.32685074041665,61.60865952696148,94,12,106,1.525759539677426,0.1947778135758416,1.7205373532532675,scene_snow_city
unknown,vehicle.bus.rigid,54.579531703038384,110.30526053276316,6,3,9,0.0543945045868221,0.027197252293411,0.0815917568802332,scene_snow_city
unknown,vehicle.car,101.43556435783114,16.573714450848453,0,0,0,0.0,0.0,0.0,scene_snow_city
unknown,vehicle.car,33.48292025751675,9.23996490231993,47,2,49,5.086599407774747,0.2164510386287126,5.30305044640346,scene_snow_city
unknown,vehicle.car,27.27760958277292,14.905276784911054,307,1,308,20.59673258203316,0.0670903341434304,20.663822916176592,scene_snow_city
unknown,human.pedestrian.adult,42.00272699323611,0.8719818927308483,99,1,100,113.53446765959164,1.1468128046423398,114.68128046423398,scene_snow_city
unknown,static_object.traffic_sign,19.204179835575637,0.390474331954126,10,0,10,25.60987799109629,0.0,25.60987799109629,scene_snow_city
unknown,static_object.traffic_sign,15.661718893431978,0.7787380598805599,138,1,139,177.2097796544912,1.2841288380760232,178.49390849256724,scene_snow_city
unknown,vehicle.car,46.473728579528085,13.101447103390225,1,0,1,0.0763274462819632,0.0,0.0763274462819632,scene_snow_city
unknown,vehicle.car,92.42736644175169,13.50377653510633,4,6,10,0.2962134325609605,0.4443201488414408,0.7405335814024013,scene_snow_city
unknown,vehicle.bicycle,82.17443529256691,3.2160153765287807,12,0,12,3.731325443148922,0.0,3.731325443148922,scene_snow_city
unknown,vehicle.car,89.06073940234852,12.18440688701092,21,1,22,1.7235143404794586,0.0820721114514028,1.805586451930861,scene_snow_city
unknown,vehicle.truck,72.01503897401257,68.67301581738562,6,2,8,0.0873705622009541,0.0291235207336513,0.1164940829346055,scene_snow_city
unknown,vehicle.car,86.81816217522315,55.39728739827476,60,6,66,1.0830855230985297,0.1083085523098529,1.1913940754083827,scene_snow_city
unknown,static_object.traffic_sign,17.172401732071414,0.4129427819755433,6,1,7,14.52985803819027,2.421643006365045,16.951501044555314,scene_snow_city
unknown,human.pedestrian.adult,43.400434447214806,1.0487121396616106,76,1,77,72.46983907759763,0.953550514178916,73.42338959177654,scene_snow_city
unknown,vehicle.car,37.45681257851487,10.18501119548457,44,1,45,4.320073798201321,0.0981834954136663,4.418257293614987,scene_snow_city
unknown,human.pedestrian.adult,59.22391018043464,1.8792083156141928,27,1,28,14.367752513470244,0.5321389819803793,14.899891495450625,scene_snow_city
unknown,vehicle.car,54.55696282667468,13.374482692227,5,0,5,0.3738462350327693,0.0,0.3738462350327693,scene_snow_city
unknown,vehicle.car,47.95869259534207,10.588726700834282,7,0,7,0.6610804299490015,0.0,0.6610804299490015,scene_snow_city
unknown,static_object.traffic_sign,18.34955298682881,0.4228179396279124,57,1,58,134.80979555919754,2.3650841326175005,137.17487969181505,scene_snow_city
unknown,vehicle.bus.rigid,68.7099593711598,171.05670278518105,36,1,37,0.2104565294071525,0.0058460147057542,0.2163025441129067,scene_snow_city
unknown,static_object.traffic_sign,53.4869190175428,0.4199864972245817,35,0,35,83.33601254157526,0.0,83.33601254157526,scene_snow_city
unknown,vehicle.car,39.2687697401989,8.328323804936025,22,1,23,2.6415879731958856,0.1200721805998129,2.761660153795699,scene_snow_city
unknown,vehicle.car,111.84915319076742,13.313762382083796,1,0,1,0.0751102484257711,0.0,0.0751102484257711,scene_snow_city
unknown,vehicle.car,46.73392186115654,15.638075997219795,22,0,22,1.4068226809942126,0.0,1.4068226809942126,scene_snow_city
unknown,vehicle.car,99.10670706171464,13.945633560080823,4,2,6,0.2868281303081089,0.1434140651540544,0.4302421954621634,scene_snow_city
unknown,vehicle.truck,38.52042144498877,94.31576053523976,69,2,71,0.7315850458971714,0.0212053636491933,0.7527904095463648,scene_snow_city
unknown,vehicle.car,22.07856344973441,12.794255668275062,62,3,65,4.84592473431156,0.2344802290795916,5.080404963391151,scene_snow_city
unknown,vehicle.bus.rigid,61.64648950488788,186.57872684583592,129,4,133,0.6913971500437379,0.0214386713191856,0.7128358213629236,scene_snow_city
unknown,vehicle.car,36.027959503753,13.807872857364057,29,3,32,2.100251088605124,0.2172673539936335,2.3175184425987574,scene_snow_city
unknown,vehicle.car,60.7698177076798,13.718781496163077,1,0,1,0.0728927711458692,0.0,0.0728927711458692,scene_snow_city
unknown,static_object.traffic_sign,23.213808766829217,0.8206170146575119,167,1,168,203.50540753739816,1.218595254714959,204.7240027921131,scene_snow_city
unknown,vehicle.car,32.56348812404019,20.691396132256205,50,1,51,2.4164633299951213,0.0483292665999024,2.464792596595024,scene_snow_city
unknown,vehicle.car,44.79663532214408,10.0151182490233,20,1,21,1.9969809145239448,0.0998490457261972,2.0968299602501426,scene_snow_city
unknown,vehicle.bicycle,21.02151535088409,2.62434661016412,483,4,487,184.04581091892985,1.524188910301696,185.5699998292315,scene_snow_city
unknown,static_object.traffic_sign,60.4278624647748,0.850255407406041,9,0,9,10.58505470427668,0.0,10.58505470427668,scene_snow_city
unknown,vehicle.car,29.866708917995897,11.7081334210567,40,3,43,3.416428440084334,0.256232133006325,3.672660573090659,scene_snow_city
unknown,static_object.traffic_sign,61.77296859972846,0.1595763687308439,7,0,7,43.86614418960014,0.0,43.86614418960014,scene_snow_city
unknown,vehicle.car,51.09324235577014,33.68442545774929,56,1,57,1.6624893920260375,0.0296873105718935,1.692176702597931,scene_snow_city
unknown,vehicle.bus.rigid,63.69326182190013,167.67372007065666,42,1,43,0.2504864804234167,0.0059639638196051,0.2564504442430219,scene_snow_city
unknown,vehicle.bus.rigid,57.16181053555477,164.46757584392617,90,2,92,0.5472203231438565,0.012160451625419,0.5593807747692755,scene_snow_city
unknown,vehicle.car,14.608654241448969,11.15302825249618,1109,7,1116,99.43487767564764,0.6276322305947101,100.06250990624235,scene_snow_city
unknown,human.pedestrian.adult,74.19356832442968,0.9685881923375774,14,0,14,14.45402711983572,0.0,14.45402711983572,scene_snow_city
unknown,vehicle.car,36.87848448445018,12.26982110908271,21,1,22,1.7115163956591668,0.0815007807456746,1.7930171764048417,scene_snow_city
unknown,human.pedestrian.adult,24.21045095250405,1.1767554838880634,3,0,3,2.549382638173768,0.0,2.549382638173768,scene_snow_city
unknown,vehicle.car,32.78831774077152,9.40289296391463,8,1,9,0.8508019851657894,0.1063502481457236,0.9571522333115132,scene_snow_city
unknown,vehicle.ego_trailer,4.859578018720038,139.8637585113493,2451,3,2454,17.524196590220424,0.0214494450308695,17.545646035251295,scene_snow_city
unknown,static_object.traffic_sign,32.06839079161834,0.478222625263147,91,0,91,190.28794371643605,0.0,190.28794371643605,scene_snow_city
unknown,static_object.traffic_sign,15.029666003077809,0.873008472293343,87,0,87,99.65539025234888,0.0,99.65539025234888,scene_snow_city
unknown,human.pedestrian.adult,42.306282209207225,0.9410789993254453,17,0,17,18.06437080434842,0.0,18.06437080434842,scene_snow_city
unknown,static_object.traffic_sign,18.784761133485315,0.6540633658768555,223,3,226,340.9455591524225,4.586711558104338,345.5322707105268,scene_snow_city
unknown,vehicle.car,15.76187704382532,12.941857642152025,2180,11,2191,168.44567915039286,0.8499552617680375,169.29563441216092,scene_snow_city
unknown,static_object.traffic_sign,28.769951714729967,0.5540973534536253,118,0,118,212.95896698390547,0.0,212.95896698390547,scene_snow_city
unknown,vehicle.truck,83.13241334270167,64.14905976599314,44,7,51,0.6859024927334225,0.1091208511166808,0.7950233438501034,scene_snow_city
unknown,human.pedestrian.adult,40.85186025866337,0.7749580353750366,39,0,39,50.32530565493933,0.0,50.32530565493933,scene_snow_city
unknown,vehicle.car,87.45427793283993,14.533648211089734,1,3,4,0.0688058487088576,0.2064175461265729,0.2752233948354306,scene_snow_city
unknown,static_object.traffic_sign,29.56843854378883,0.0972290744651162,100,0,100,1028.4989397474717,0.0,1028.4989397474717,scene_snow_city
unknown,vehicle.car,44.40196994326287,14.600884217889504,3,3,6,0.2054670083832523,0.2054670083832523,0.4109340167665047,scene_snow_city
unknown,static_object.traffic_sign,41.70817941730023,0.3658980830023672,33,0,33,90.18904862583416,0.0,90.18904862583416,scene_snow_city
unknown,human.pedestrian.adult,72.87369939302674,1.5565118607135344,25,0,25,16.061554448123207,0.0,16.061554448123207,scene_snow_city
unknown,static_object.traffic_sign,25.50524333051133,0.0676890309429023,106,0,106,1565.9848947965304,0.0,1565.9848947965304,scene_snow_city
unknown,vehicle.car,43.50444278902848,12.092279041066256,32,0,32,2.646316702693155,0.0,2.646316702693155,scene_snow_city
unknown,vehicle.truck,86.55852881118847,61.60865952696148,137,6,143,2.223713371657525,0.0973889067879208,2.3211022784454456,scene_snow_city
unknown,vehicle.bus.rigid,52.37528715123632,110.30526053276316,11,3,14,0.0997232584091739,0.027197252293411,0.126920510702585,scene_snow_city
unknown,vehicle.car,98.48706453791472,16.573714450848453,1,0,1,0.0603365047084425,0.0,0.0603365047084425,scene_snow_city
unknown,vehicle.car,35.52532888547279,9.23996490231993,43,1,44,4.653697330517321,0.1082255193143563,4.761922849831678,scene_snow_city
unknown,vehicle.car,27.776042922874527,14.905276784911054,325,3,328,21.80435859661491,0.2012710024302914,22.005629599045204,scene_snow_city
unknown,human.pedestrian.adult,39.43411685819134,0.8719818927308483,70,0,70,80.27689632496379,0.0,80.27689632496379,scene_snow_city
unknown,static_object.traffic_sign,21.8197570299018,0.390474331954126,7,0,7,17.926914593767403,0.0,17.926914593767403,scene_snow_city
unknown,static_object.traffic_sign,18.141026348124623,0.7787380598805599,120,0,120,154.0954605691228,0.0,154.0954605691228,scene_snow_city
unknown,vehicle.car,45.99698692048639,13.101447103390225,2,0,2,0.1526548925639264,0.0,0.1526548925639264,scene_snow_city
unknown,vehicle.car,89.83641380647937,13.50377653510633,10,2,12,0.7405335814024013,0.1481067162804802,0.8886402976828817,scene_snow_city
unknown,vehicle.bicycle,79.85436222101296,3.2160153765287807,18,0,18,5.596988164723383,0.0,5.596988164723383,scene_snow_city
unknown,vehicle.car,86.33085895342214,12.18440688701092,27,3,30,2.2159470091878752,0.2462163343542083,2.4621633435420835,scene_snow_city
unknown,vehicle.truck,69.87615663824958,68.67301581738562,20,1,21,0.2912352073365139,0.0145617603668256,0.3057969677033396,scene_snow_city
unknown,vehicle.car,83.95469193743831,55.39728739827476,66,5,71,1.1913940754083827,0.0902571269248774,1.28165120233326,scene_snow_city
unknown,static_object.traffic_sign,19.85118457947254,0.4129427819755433,4,0,4,9.68657202546018,0.0,9.68657202546018,scene_snow_city
unknown,human.pedestrian.adult,40.681007409956905,1.0487121396616106,67,0,67,63.887884449987375,0.0,63.887884449987375,scene_snow_city
unknown,vehicle.car,39.41841771656268,10.18501119548457,11,0,11,1.0800184495503302,0.0,1.0800184495503302,scene_snow_city
unknown,human.pedestrian.adult,57.20635543565861,1.8792083156141928,33,0,33,17.56058640535252,0.0,17.56058640535252,scene_snow_city
unknown,vehicle.car,51.46427988573865,13.374482692227,3,0,3,0.2243077410196615,0.0,0.2243077410196615,scene_snow_city
unknown,vehicle.car,49.61659404718267,10.588726700834282,1,0,1,0.0944400614212859,0.0,0.0944400614212859,scene_snow_city
unknown,static_object.traffic_sign,20.76118702380353,0.4228179396279124,43,1,44,101.69861770255253,2.3650841326175005,104.06370183517002,scene_snow_city
unknown,vehicle.bus.rigid,65.94450979214113,171.05670278518105,43,1,44,0.2513786323474321,0.0058460147057542,0.2572246470531864,scene_snow_city
unknown,static_object.traffic_sign,50.42121837017342,0.4199864972245817,27,0,27,64.2877811035009,0.0,64.2877811035009,scene_snow_city
unknown,vehicle.car,41.4842562085107,8.328323804936025,28,0,28,3.3620210567947635,0.0,3.3620210567947635,scene_snow_city
unknown,vehicle.car,106.37044263404336,13.313762382083796,9,0,9,0.6759922358319399,0.0,0.6759922358319399,scene_snow_city
unknown,vehicle.car,43.91057110991194,15.638075997219795,39,1,40,2.4939129344897406,0.0639464854997369,2.557859419989477,scene_snow_city
unknown,vehicle.car,95.85061981185277,13.945633560080823,7,4,11,0.5019492280391907,0.2868281303081089,0.7887773583472997,scene_snow_city
unknown,vehicle.truck,35.561852942280616,94.31576053523976,156,2,158,1.6540183646370832,0.0212053636491933,1.6752237282862763,scene_snow_city
unknown,vehicle.car,24.78059643144833,12.794255668275062,76,1,77,5.940165803349655,0.0781600763598638,6.018325879709519,scene_snow_city
unknown,vehicle.bus.rigid,58.95530025054777,186.57872684583592,117,2,119,0.6270811360861809,0.0107193356595928,0.6378004717457737,scene_snow_city
unknown,vehicle.car,38.79700725175451,13.807872857364057,31,2,33,2.2450959912675463,0.1448449026624223,2.3899408939299684,scene_snow_city
unknown,vehicle.car,58.14510753602398,13.718781496163077,1,0,1,0.0728927711458692,0.0,0.0728927711458692,scene_snow_city
unknown,static_object.traffic_sign,20.69820292304185,0.8206170146575119,297,2,299,361.9227906503429,2.437190509429918,364.3599811597728,scene_snow_city
unknown,vehicle.car,35.52897954287254,20.691396132256205,27,1,28,1.3048901981973655,0.0483292665999024,1.353219464797268,scene_snow_city
unknown,vehicle.car,23.48233477104654,9.180214009083649,423,2,425,46.07735719248478,0.2178598448817247,46.295217037366506,scene_terminal_area
unknown,human.pedestrian.adult,51.12158940664714,0.8456756614452591,37,0,37,43.75199817949949,0.0,43.75199817949949,scene_terminal_area
unknown,vehicle.truck,46.52494139743411,59.41414345310515,27,0,27,0.4544372506406789,0.0,0.4544372506406789,scene_terminal_area
unknown,human.pedestrian.adult,20.89118651209065,0.9997073320563368,57,0,57,57.01668695652605,0.0,57.01668695652605,scene_terminal_area
unknown,vehicle.trailer,42.60294825627642,54.10252524175696,186,2,188,3.4379171613313724,0.0369668511971115,3.474884012528484,scene_terminal_area
unknown,vehicle.truck,55.615350395578126,62.4464555693051,553,3,556,8.855586677553903,0.0480411573827517,8.903627834936655,scene_terminal_area
unknown,movable_object.trafficcone,6.405877693851446,0.012204087219925,16,0,16,1311.036189079139,0.0,1311.036189079139,scene_terminal_area
unknown,vehicle.truck,28.68248406196779,62.58380172199924,243,3,246,3.882793843036568,0.0479357264572415,3.93072956949381,scene_terminal_area
unknown,vehicle.trailer,18.97501233015858,50.2500019639334,1835,8,1843,36.5174115081042,0.1592039738772935,36.67661548198149,scene_terminal_area
unknown,vehicle.trailer,58.439700921636216,122.07290588038003,0,4,4,0.0,0.0327673038595445,0.0327673038595445,scene_terminal_area
unknown,vehicle.car,7.360136381163473,11.657582762637752,2634,2,2636,225.94735577961336,0.1715621532115515,226.1189179328249,scene_terminal_area
unknown,vehicle.car,79.5958415366875,12.698424169337995,27,0,27,2.1262480792849106,0.0,2.1262480792849106,scene_terminal_area
unknown,vehicle.ego_trailer,5.688626288347765,43.79129796543521,1156,4,1160,26.397938716327594,0.0913423484994034,26.489281064827,scene_terminal_area
unknown,vehicle.truck,44.69754227428467,76.55464311038357,447,4,451,5.838966545183602,0.0522502599121575,5.89121680509576,scene_terminal_area
unknown,vehicle.car,20.398057405391,12.418916535783902,712,3,715,57.3318934826916,0.2415669669214533,57.57346044961305,scene_terminal_area
unknown,movable_object.barrier,7.0978357536700045,0.9075130990920562,59,0,59,65.01283569243023,0.0,65.01283569243023,scene_terminal_area
unknown,vehicle.trailer,38.55828438336416,180.74974796351256,641,8,649,3.546339661449469,0.0442600893784645,3.5905997508279337,scene_terminal_area
unknown,vehicle.truck,24.11032039618609,66.47856571275156,2821,13,2834,42.434730198441855,0.1955517520665523,42.63028195050841,scene_terminal_area
unknown,vehicle.trailer,22.640962257807388,134.05058524557185,2730,19,2749,20.36544633504449,0.1417375385955477,20.507183873640034,scene_terminal_area
unknown,vehicle.car,9.57572284401468,11.430071901511765,2062,9,2071,180.4013148620068,0.7873966216091469,181.18871148361592,scene_terminal_area
unknown,vehicle.truck,41.55922406029262,84.42757864451565,694,6,700,8.22006281764995,0.0710668255128237,8.291129643162773,scene_terminal_area
unknown,human.pedestrian.adult,39.759702480274726,0.3198918089152828,44,0,44,137.5465040796107,0.0,137.5465040796107,scene_terminal_area
unknown,vehicle.car,26.010774190479648,8.562253142571548,414,1,415,48.35175894783941,0.1167916882798053,48.468550636119225,scene_terminal_area
unknown,vehicle.car,28.11220205144906,12.583190116669329,403,0,403,32.026854578485136,0.0,32.026854578485136,scene_terminal_area
unknown,vehicle.car,5.8252110373213215,9.259128214051737,2009,5,2014,216.9750708226638,0.5400076426646685,217.5150784653285,scene_terminal_area
unknown,vehicle.car,17.541495442567296,10.363625641594236,971,3,974,93.69307938940864,0.2894739836953923,93.98255337310404,scene_terminal_area
unknown,vehicle.car,14.805148925549505,11.157194871290049,2208,8,2216,197.899205442909,0.7170261066772066,198.61623154958625,scene_terminal_area
unknown,vehicle.trailer,34.72419218482681,39.93193742958732,585,9,594,14.649927793549727,0.2253835045161496,14.875311298065878,scene_terminal_area
unknown,vehicle.trailer,49.93265794918622,135.49475604894556,1005,10,1015,7.417261223282752,0.0738035942615199,7.491064817544272,scene_terminal_area
unknown,vehicle.car,12.023392204838084,12.51060999810263,2525,9,2534,201.82868784039653,0.7193893824014135,202.548077222798,scene_terminal_area
unknown,vehicle.trailer,53.99561250199018,106.85609089051836,328,6,334,3.0695489350818503,0.0561502853978387,3.125699220479689,scene_terminal_area
unknown,movable_object.trafficcone,6.106996872870126,0.0142280698718271,4,0,4,281.13440797197313,0.0,281.13440797197313,scene_terminal_area
unknown,vehicle.truck,21.37728988110792,65.05118700670955,3262,10,3272,50.14512647806947,0.1537250964992932,50.298851574568765,scene_terminal_area
unknown,vehicle.car,27.06664859102453,11.88790856104899,423,0,423,35.58237328523617,0.0,35.58237328523617,scene_terminal_area
unknown,vehicle.car,31.552853298197004,11.019623047701042,94,0,94,8.530237340524153,0.0,8.530237340524153,scene_terminal_area
unknown,vehicle.trailer,17.317062169699657,54.37520808117728,2248,10,2258,41.342370527464254,0.1839073422040225,41.52627786966828,scene_terminal_area
unknown,vehicle.car,22.13346684102549,9.180214009083649,536,3,539,58.38643842830223,0.3267897673225871,58.713228195624815,scene_terminal_area
unknown,human.pedestrian.adult,50.016821800692064,0.8456756614452591,34,0,34,40.204538867648175,0.0,40.204538867648175,scene_terminal_area
unknown,vehicle.truck,45.21036414039368,59.41414345310515,26,0,26,0.4376062413576909,0.0,0.4376062413576909,scene_terminal_area
unknown,human.pedestrian.adult,20.146261478391548,0.9997073320563368,134,0,134,134.03922898551738,0.0,134.03922898551738,scene_terminal_area
unknown,vehicle.trailer,36.98622567107364,54.10252524175696,646,11,657,11.940292936667024,0.2033176815841134,12.143610618251138,scene_terminal_area
unknown,vehicle.truck,54.15185452746908,62.4464555693051,542,2,544,8.67943576715048,0.0320274382551678,8.711463205405648,scene_terminal_area
unknown,movable_object.trafficcone,5.715420280589977,0.012204087219925,11,0,11,901.337379991908,0.0,901.337379991908,scene_terminal_area
unknown,vehicle.truck,27.364383996985808,62.58380172199924,136,6,142,2.173086266061618,0.0958714529144831,2.2689577189761017,scene_terminal_area
unknown,vehicle.trailer,18.54269379320897,50.2500019639334,1196,14,1210,23.80099409465538,0.2786069542852636,24.07960104894064,scene_terminal_area
unknown,vehicle.trailer,57.09114203978887,122.07290588038003,0,3,3,0.0,0.0245754778946584,0.0245754778946584,scene_terminal_area
unknown,vehicle.car,6.696079909070526,11.657582762637752,2838,4,2842,243.4466954071916,0.343124306423103,243.78981971361472,scene_terminal_area
unknown,vehicle.car,78.21036500821776,12.698424169337995,26,1,27,2.0474981504225065,0.0787499288624041,2.1262480792849106,scene_terminal_area
unknown,vehicle.ego_trailer,5.827369901929323,43.79129796543521,1482,4,1486,33.842340119028975,0.0913423484994034,33.93368246752838,scene_terminal_area
unknown,vehicle.truck,43.3807194646952,76.55464311038357,512,7,519,6.688033268756162,0.0914379548462756,6.779471223602438,scene_terminal_area
unknown,vehicle.car,19.07922098274132,12.418916535783902,847,4,851,68.202406994157,0.3220892892286044,68.5244962833856,scene_terminal_area
unknown,movable_object.barrier,7.693371087161072,0.9075130990920562,41,0,41,45.17841124389219,0.0,45.17841124389219,scene_terminal_area
unknown,vehicle.trailer,37.362739329652776,180.74974796351256,744,12,756,4.1161883121972,0.0663901340676967,4.1825784462648965,scene_terminal_area
unknown,vehicle.truck,23.02474627117844,66.47856571275156,2959,10,2969,44.51058725884064,0.1504244246665787,44.66101168350722,scene_terminal_area
unknown,vehicle.trailer,21.33856900031236,134.05058524557185,3054,15,3069,22.782444361621195,0.1118980567859587,22.89434241840716,scene_terminal_area
unknown,vehicle.car,8.365844695456332,11.430071901511765,2123,3,2126,185.73811418624652,0.2624655405363823,186.0005797267829,scene_terminal_area
unknown,vehicle.truck,40.39439070319116,84.42757864451565,1078,5,1083,12.76833965047067,0.0592223545940198,12.82756200506469,scene_terminal_area
unknown,human.pedestrian.adult,38.46862746898692,0.3198918089152828,50,0,50,156.3028455450122,0.0,156.3028455450122,scene_terminal_area
unknown,vehicle.car,24.68847184113072,8.562253142571548,482,1,483,56.29359375086618,0.1167916882798053,56.41038543914599,scene_terminal_area
unknown,vehicle.car,26.75214683665072,12.583190116669329,518,1,519,41.1660314433134,0.0794711031724196,41.245502546485824,scene_terminal_area
unknown,vehicle.car,5.776232600372575,9.259128214051737,1739,7,1746,187.8146581187717,0.7560106997305359,188.57066881850227,scene_terminal_area
unknown,vehicle.car,16.305509679446228,10.363625641594236,1114,7,1121,107.49133927888904,0.6754392952892488,108.16677857417828,scene_terminal_area
unknown,vehicle.car,13.59687419688978,11.157194871290049,2238,9,2247,200.5880533429485,0.8066543700118574,201.3947077129604,scene_terminal_area
unknown,vehicle.trailer,33.422277987018745,39.93193742958732,656,3,659,16.42795321806602,0.0751278348387165,16.503081052904736,scene_terminal_area
unknown,vehicle.trailer,48.55541176331016,135.49475604894556,1078,10,1088,7.956027461391847,0.0738035942615199,8.029831055653368,scene_terminal_area
unknown,vehicle.car,10.8556481714661,12.51060999810263,2069,4,2073,165.37962579872493,0.3197286144006282,165.69935441312558,scene_terminal_area
unknown,vehicle.trailer,52.60855191990031,106.85609089051836,338,5,343,3.1631327440782484,0.0467919044981989,3.209924648576447,scene_terminal_area
unknown,movable_object.trafficcone,5.652825667922899,0.0142280698718271,11,0,11,773.1196219229262,0.0,773.1196219229262,scene_terminal_area
unknown,vehicle.truck,20.615928187397618,65.05118700670955,3448,6,3454,53.00441327295633,0.0922350578995759,53.0966483308559,scene_terminal_area
unknown,vehicle.car,26.63013204706136,11.88790856104899,478,1,479,40.20892300317468,0.0841190857807001,40.29304208895539,scene_terminal_area
unknown,vehicle.car,30.396716514753766,11.019623047701042,95,0,95,8.62098454627441,0.0,8.62098454627441,scene_terminal_area
unknown,vehicle.trailer,16.258911782173907,54.37520808117728,2890,14,2904,53.1492218969625,0.2574702790856314,53.40669217604813,scene_terminal_area
unknown,vehicle.car,111.82906652643533,14.333935583743072,0,0,0,0.0,0.0,0.0,scene_twilight
unknown,vehicle.car,148.13187253401406,14.55988221980486,0,0,0,0.0,0.0,0.0,scene_twilight
unknown,vehicle.car,39.796734355002,11.558601776328882,8,0,8,0.6921252375337801,0.0,0.6921252375337801,scene_twilight
unknown,vehicle.motorcycle,152.93558129092034,4.19406742487706,0,0,0,0.0,0.0,0.0,scene_twilight
unknown,static_object.traffic_sign,126.59429640129471,3.316029800009162,6,0,6,1.8093926658872077,0.0,1.8093926658872077,scene_twilight
unknown,vehicle.car,100.8065199314615,8.905428339189479,32,3,35,3.593313963257657,0.3368731840554053,3.9301871473130623,scene_twilight
unknown,vehicle.car,186.76434873013145,12.956162409509378,0,0,0,0.0,0.0,0.0,scene_twilight
unknown,vehicle.car,176.22214754430595,14.803971727310223,0,0,0,0.0,0.0,0.0,scene_twilight
unknown,vehicle.ego_trailer,5.17772238966017,159.71989535239643,410,2,412,2.566993918293025,0.0125219215526489,2.5795158398456737,scene_twilight
unknown,static_object.traffic_sign,47.7596461713191,0.4522413550930786,29,0,29,64.12505108921613,0.0,64.12505108921613,scene_twilight
unknown,static_object.traffic_sign,47.6441166031608,0.1782770233314546,20,0,20,112.18495589763006,0.0,112.18495589763006,scene_twilight
unknown,vehicle.car,75.82191173971869,11.448455030285189,3,1,4,0.2620440917192709,0.0873480305730902,0.3493921222923611,scene_twilight
unknown,vehicle.car,110.82144932688396,16.089781922628752,0,0,0,0.0,0.0,0.0,scene_twilight
